#{"t_start": 1785826417.5412066, "env_id": "None"}
r,l,t
11.8,5,136.085522
16.7,27,136.165401
15.5,27,136.24411
14.6,45,136.371936
14.0,41,136.485289
16.1,27,136.570793
7.95,2,136.577802
7.95,94,136.890895
15.7,35,137.002979
13.55,10,137.033328
13.95,58,137.200438
13.95,58,137.358847
11.15,66,137.592475
14.3,47,137.752432
14.5,39,137.894164
7.95,2,137.900423
13.55,10,137.941451
13.65,44,138.110055
10.65,72,138.357105
1.4,141,141.099339
8.0,1,141.102255
16.3,23,141.169831
15.35,30,141.260124
16.9,23,141.321777
17.15,14,141.358638
14.65,32,141.444875
17.25,16,141.489026
6.75,114,141.816557
9.75,6,141.832675
11.4,69,142.023776
16.05,32,142.116733
16.35,30,142.203976
11.75,58,142.376679
11.65,72,142.581384
16.55,22,142.645497
17.65,8,142.666866
16.8,21,142.722812
16.4,21,142.781851
17.6,9,142.806939
16.7,23,142.86911
10.9,71,143.069234
-18.65,162,143.530825
6.0,1,143.533721
16.3,31,143.61873
14.05,44,143.745189
12.35,66,146.169307
9.55,10,146.198404
16.3,23,146.262137
9.8,5,146.275823
13.45,52,146.41759
17.15,18,146.468511
15.25,28,146.544384
14.9,31,146.633782
10.3,83,146.86489
15.95,34,146.966953
17.6,9,147.002667
15.5,39,147.122816
15.7,31,147.211678
13.75,6,147.228669
16.15,18,147.281486
13.25,52,147.424873
17.25,12,147.457557
13.1,51,147.606062
16.15,30,147.689583
15.0,41,147.804997
13.55,46,147.934677
14.95,38,148.042968
13.15,14,148.086128
